Comprado;Vendido;Vendedor;Estoque;Sugestão
Calça;Calça;Vestido;Camiseta;Calça
Calça;Calça;Vestido;Calça;Calça
Calça;Calça;Vestido;Short;Calça
Calça;Calça;Vestido;Vestido;Calça
Calça;Calça;Vestido;Empate;Calça
Calça;Calça;Empate;Camiseta;Calça
Calça;Calça;Empate;Calça;Calça
Calça;Calça;Empate;Short;Calça
Calça;Calça;Empate;Vestido;Calça
Calça;Calça;Empate;Empate;Calça
Calça;Short;Camiseta;Camiseta;Calça
Calça;Short;Camiseta;Calça;Calça
Calça;Short;Camiseta;Short;Calça
Calça;Short;Camiseta;Vestido;Calça
Calça;Short;Camiseta;Empate;Calça
Calça;Short;Calça;Camiseta;Calça
Calça;Short;Calça;Calça;Calça
Calça;Short;Calça;Short;Calça
Calça;Short;Calça;Vestido;Calça
Calça;Short;Calça;Empate;Calça
Calça;Short;Short;Camiseta;Calça
Calça;Short;Short;Calça;Calça
Calça;Short;Short;Short;Calça
Calça;Short;Short;Vestido;Calça
Calça;Short;Short;Empate;Calça
Calça;Short;Vestido;Camiseta;Calça
Calça;Short;Vestido;Calça;Calça
Calça;Short;Vestido;Short;Calça
Calça;Short;Vestido;Vestido;Calça
Calça;Short;Vestido;Empate;Calça
Calça;Short;Empate;Camiseta;Calça
Calça;Short;Empate;Calça;Calça
Calça;Short;Empate;Short;Calça
Calça;Short;Empate;Vestido;Calça
Calça;Short;Empate;Empate;Calça
Calça;Vestido;Camiseta;Camiseta;Calça
Calça;Vestido;Camiseta;Calça;Calça
Calça;Vestido;Camiseta;Short;Calça
Calça;Vestido;Camiseta;Vestido;Calça
Calça;Vestido;Camiseta;Empate;Calça
Calça;Vestido;Calça;Camiseta;Calça
Calça;Vestido;Calça;Calça;Calça
Calça;Vestido;Calça;Short;Calça
Calça;Vestido;Calça;Vestido;Calça
Calça;Vestido;Calça;Empate;Calça
Calça;Vestido;Short;Camiseta;Calça
Calça;Vestido;Short;Calça;Calça
Calça;Vestido;Short;Short;Calça
Calça;Vestido;Short;Vestido;Calça
Calça;Vestido;Short;Empate;Calça
Calça;Vestido;Vestido;Camiseta;Calça
Calça;Vestido;Vestido;Calça;Calça
Calça;Vestido;Vestido;Short;Calça
Calça;Vestido;Vestido;Vestido;Calça
Calça;Vestido;Vestido;Empate;Calça
Calça;Vestido;Empate;Camiseta;Calça
Calça;Vestido;Empate;Calça;Calça
Calça;Vestido;Empate;Short;Calça
Calça;Vestido;Empate;Vestido;Calça
Calça;Vestido;Empate;Empate;Calça
Calça;Empate;Camiseta;Camiseta;Calça
Calça;Empate;Camiseta;Calça;Calça
Calça;Empate;Camiseta;Short;Calça
Calça;Empate;Camiseta;Vestido;Calça
Calça;Empate;Camiseta;Empate;Calça
Calça;Empate;Calça;Camiseta;Calça
Calça;Empate;Calça;Calça;Calça
Calça;Empate;Calça;Short;Calça
Calça;Empate;Calça;Vestido;Calça
Calça;Empate;Calça;Empate;Calça
Calça;Empate;Short;Camiseta;Calça
Calça;Empate;Short;Calça;Calça
Calça;Empate;Short;Short;Calça
Calça;Empate;Short;Vestido;Calça
Calça;Empate;Short;Empate;Calça
Calça;Empate;Vestido;Camiseta;Calça
Calça;Empate;Vestido;Calça;Calça
Calça;Empate;Vestido;Short;Calça
Calça;Empate;Vestido;Vestido;Calça
Calça;Empate;Vestido;Empate;Calça
Calça;Empate;Empate;Camiseta;Calça
Calça;Empate;Empate;Calça;Calça
Calça;Empate;Empate;Short;Calça
Calça;Empate;Empate;Vestido;Calça
Calça;Empate;Empate;Empate;Calça
Short;Camiseta;Camiseta;Camiseta;Short
Short;Camiseta;Camiseta;Calça;Short
Short;Camiseta;Camiseta;Short;Short
Short;Camiseta;Camiseta;Vestido;Short
Short;Camiseta;Camiseta;Empate;Short
Short;Camiseta;Calça;Camiseta;Short
Short;Camiseta;Calça;Calça;Short
Short;Camiseta;Calça;Short;Short
Short;Camiseta;Calça;Vestido;Short
Short;Camiseta;Calça;Empate;Short
Short;Camiseta;Short;Camiseta;Short
Short;Camiseta;Short;Calça;Short
Short;Camiseta;Short;Short;Short
Short;Camiseta;Short;Vestido;Short
Short;Camiseta;Short;Empate;Short
Short;Camiseta;Vestido;Camiseta;Short
Short;Camiseta;Vestido;Calça;Short
Short;Camiseta;Vestido;Short;Short
Short;Camiseta;Vestido;Vestido;Short
Short;Camiseta;Vestido;Empate;Short
Short;Camiseta;Empate;Camiseta;Short
Short;Camiseta;Empate;Calça;Short
Short;Camiseta;Empate;Short;Short
Short;Camiseta;Empate;Vestido;Short
Short;Camiseta;Empate;Empate;Short
Short;Calça;Camiseta;Camiseta;Short
Short;Calça;Camiseta;Calça;Short
Short;Calça;Camiseta;Short;Short
Short;Calça;Camiseta;Vestido;Short
Short;Calça;Camiseta;Empate;Short
Short;Calça;Calça;Camiseta;Short
Short;Calça;Calça;Calça;Short
Short;Calça;Calça;Short;Short
Short;Calça;Calça;Vestido;Short
Short;Calça;Calça;Empate;Short
Short;Calça;Short;Camiseta;Short
Short;Calça;Short;Calça;Short
Short;Calça;Short;Short;Short
Short;Calça;Short;Vestido;Short
Short;Calça;Short;Empate;Short
Short;Calça;Vestido;Camiseta;Short
Short;Calça;Vestido;Calça;Short
Short;Calça;Vestido;Short;Short
Short;Calça;Vestido;Vestido;Short
Short;Calça;Vestido;Empate;Short
Short;Calça;Empate;Camiseta;Short
Short;Calça;Empate;Calça;Short
Short;Calça;Empate;Short;Short
Short;Calça;Empate;Vestido;Short
Short;Calça;Empate;Empate;Short
Short;Short;Camiseta;Camiseta;Short
Short;Short;Camiseta;Calça;Short
Short;Short;Camiseta;Short;Short
Short;Short;Camiseta;Vestido;Short
Short;Short;Camiseta;Empate;Short
Short;Short;Calça;Camiseta;Short
Short;Short;Calça;Calça;Short
Short;Short;Calça;Short;Short
Short;Short;Calça;Vestido;Short
Short;Short;Calça;Empate;Short
Short;Short;Short;Camiseta;Short
Short;Short;Short;Calça;Short
Short;Short;Short;Short;Short
Short;Short;Short;Vestido;Short
Short;Short;Short;Empate;Short
Short;Short;Vestido;Camiseta;Short
Short;Short;Vestido;Calça;Short
Short;Short;Vestido;Short;Short
Short;Short;Vestido;Vestido;Short
Short;Short;Vestido;Empate;Short
Short;Short;Empate;Camiseta;Short
Short;Short;Empate;Calça;Short
Short;Short;Empate;Short;Short
Short;Short;Empate;Vestido;Short
Short;Short;Empate;Empate;Short
Short;Vestido;Camiseta;Camiseta;Short
Short;Vestido;Camiseta;Calça;Short
Short;Vestido;Camiseta;Short;Short
Short;Vestido;Camiseta;Vestido;Short
Short;Vestido;Camiseta;Empate;Short
Short;Vestido;Calça;Camiseta;Short
Short;Vestido;Calça;Calça;Short
Short;Vestido;Calça;Short;Short
Short;Vestido;Calça;Vestido;Short
Short;Vestido;Calça;Empate;Short
Short;Vestido;Short;Camiseta;Short
Short;Vestido;Short;Calça;Short
Short;Vestido;Short;Short;Short
Short;Vestido;Short;Vestido;Short
Short;Vestido;Short;Empate;Short
Short;Vestido;Vestido;Camiseta;Short
Short;Vestido;Vestido;Calça;Short
Short;Vestido;Vestido;Short;Short
Short;Vestido;Vestido;Vestido;Short
Short;Vestido;Vestido;Empate;Short
Short;Vestido;Empate;Camiseta;Short
Short;Vestido;Empate;Calça;Short
Short;Vestido;Empate;Short;Short
Short;Vestido;Empate;Vestido;Short
Short;Vestido;Empate;Empate;Short
Short;Empate;Camiseta;Camiseta;Short
Short;Empate;Camiseta;Calça;Short
Short;Empate;Camiseta;Short;Short
Short;Empate;Camiseta;Vestido;Short
Short;Empate;Camiseta;Empate;Short
Short;Empate;Calça;Camiseta;Short
Short;Empate;Calça;Calça;Short
Short;Empate;Calça;Short;Short
Short;Empate;Calça;Vestido;Short
Short;Empate;Calça;Empate;Short
Short;Empate;Short;Camiseta;Short
Short;Empate;Short;Calça;Short
Short;Empate;Short;Short;Short
Short;Empate;Short;Vestido;Short
Short;Empate;Short;Empate;Short
Short;Empate;Vestido;Camiseta;Short
Short;Empate;Vestido;Calça;Short
Short;Empate;Vestido;Short;Short
Short;Empate;Vestido;Vestido;Short
Short;Empate;Vestido;Empate;Short
Short;Empate;Empate;Camiseta;Short
Short;Empate;Empate;Calça;Short
Short;Empate;Empate;Short;Short
Short;Empate;Empate;Vestido;Short
Short;Empate;Empate;Empate;Short
Vestido;Camiseta;Camiseta;Camiseta;Vestido
Vestido;Camiseta;Camiseta;Calça;Vestido
Vestido;Camiseta;Camiseta;Short;Vestido
Vestido;Camiseta;Camiseta;Vestido;Vestido
Vestido;Camiseta;Camiseta;Empate;Vestido
Vestido;Camiseta;Calça;Camiseta;Vestido
Vestido;Camiseta;Calça;Calça;Vestido
Vestido;Camiseta;Calça;Short;Vestido
Vestido;Camiseta;Calça;Vestido;Vestido
Vestido;Camiseta;Calça;Empate;Vestido
Vestido;Camiseta;Short;Camiseta;Vestido
Vestido;Camiseta;Short;Calça;Vestido
Vestido;Camiseta;Short;Short;Vestido
Vestido;Camiseta;Short;Vestido;Vestido
Vestido;Camiseta;Short;Empate;Vestido
Vestido;Camiseta;Vestido;Camiseta;Vestido
Vestido;Camiseta;Vestido;Calça;Vestido
Vestido;Camiseta;Vestido;Short;Vestido
Vestido;Camiseta;Vestido;Vestido;Vestido
Vestido;Camiseta;Vestido;Empate;Vestido
Vestido;Camiseta;Empate;Camiseta;Vestido
Vestido;Camiseta;Empate;Calça;Vestido
Vestido;Camiseta;Empate;Short;Vestido
Vestido;Camiseta;Empate;Vestido;Vestido
Vestido;Camiseta;Empate;Empate;Vestido
Vestido;Calça;Camiseta;Camiseta;Vestido
Vestido;Calça;Camiseta;Calça;Vestido
Vestido;Calça;Camiseta;Short;Vestido
Vestido;Calça;Camiseta;Vestido;Vestido
Vestido;Calça;Camiseta;Empate;Vestido
Vestido;Calça;Calça;Camiseta;Vestido
Vestido;Calça;Calça;Calça;Vestido
Vestido;Calça;Calça;Short;Vestido
Vestido;Calça;Calça;Vestido;Vestido
Vestido;Calça;Calça;Empate;Vestido
Vestido;Calça;Short;Camiseta;Vestido
Vestido;Calça;Short;Calça;Vestido
Vestido;Calça;Short;Short;Vestido
Vestido;Calça;Short;Vestido;Vestido
Vestido;Calça;Short;Empate;Vestido
Vestido;Calça;Vestido;Camiseta;Vestido
Vestido;Calça;Vestido;Calça;Vestido
Vestido;Calça;Vestido;Short;Vestido
Vestido;Calça;Vestido;Vestido;Vestido
Vestido;Calça;Vestido;Empate;Vestido
Vestido;Calça;Empate;Camiseta;Vestido
Vestido;Calça;Empate;Calça;Vestido
Vestido;Calça;Empate;Short;Vestido
Vestido;Calça;Empate;Vestido;Vestido
Vestido;Calça;Empate;Empate;Vestido
Vestido;Short;Camiseta;Camiseta;Vestido
Vestido;Short;Camiseta;Calça;Vestido
Vestido;Short;Camiseta;Short;Vestido
Vestido;Short;Camiseta;Vestido;Vestido
Vestido;Short;Camiseta;Empate;Vestido
Vestido;Short;Calça;Camiseta;Vestido
Vestido;Short;Calça;Calça;Vestido
Vestido;Short;Calça;Short;Vestido
Vestido;Short;Calça;Vestido;Vestido
Vestido;Short;Calça;Empate;Vestido
Vestido;Short;Short;Camiseta;Vestido
Vestido;Short;Short;Calça;Vestido
Vestido;Short;Short;Short;Vestido
Vestido;Short;Short;Vestido;Vestido
Vestido;Short;Short;Empate;Vestido
Vestido;Short;Vestido;Camiseta;Vestido
Vestido;Short;Vestido;Calça;Vestido
Vestido;Short;Vestido;Short;Vestido
Vestido;Short;Vestido;Vestido;Vestido
Vestido;Short;Vestido;Empate;Vestido
Vestido;Short;Empate;Camiseta;Vestido
Vestido;Short;Empate;Calça;Vestido
Vestido;Short;Empate;Short;Vestido
Vestido;Short;Empate;Vestido;Vestido
Vestido;Short;Empate;Empate;Vestido
Vestido;Vestido;Camiseta;Camiseta;Vestido
Vestido;Vestido;Camiseta;Calça;Vestido
Vestido;Vestido;Camiseta;Short;Vestido
Vestido;Vestido;Camiseta;Vestido;Vestido
Vestido;Vestido;Camiseta;Empate;Vestido
Vestido;Vestido;Calça;Camiseta;Vestido
Vestido;Vestido;Calça;Calça;Vestido
Vestido;Vestido;Calça;Short;Vestido
Vestido;Vestido;Calça;Vestido;Vestido
Vestido;Vestido;Calça;Empate;Vestido
Vestido;Vestido;Short;Camiseta;Vestido
Vestido;Vestido;Short;Calça;Vestido
Vestido;Vestido;Short;Short;Vestido
Vestido;Vestido;Short;Vestido;Vestido
Vestido;Vestido;Short;Empate;Vestido
Vestido;Vestido;Vestido;Camiseta;Vestido
Vestido;Vestido;Vestido;Calça;Vestido
Vestido;Vestido;Vestido;Short;Vestido
Vestido;Vestido;Vestido;Vestido;Vestido
Vestido;Vestido;Vestido;Empate;Vestido
Vestido;Vestido;Empate;Camiseta;Vestido
Vestido;Vestido;Empate;Calça;Vestido
Vestido;Vestido;Empate;Short;Vestido
Vestido;Vestido;Empate;Vestido;Vestido
Vestido;Vestido;Empate;Empate;Vestido
Vestido;Empate;Camiseta;Camiseta;Vestido
Vestido;Empate;Camiseta;Calça;Vestido
Vestido;Empate;Camiseta;Short;Vestido
Vestido;Empate;Camiseta;Vestido;Vestido
Vestido;Empate;Camiseta;Empate;Vestido
Vestido;Empate;Calça;Camiseta;Vestido
Vestido;Empate;Calça;Calça;Vestido
Vestido;Empate;Calça;Short;Vestido
Vestido;Empate;Calça;Vestido;Vestido
Vestido;Empate;Calça;Empate;Vestido
Vestido;Empate;Short;Camiseta;Vestido
Vestido;Empate;Short;Calça;Vestido
Vestido;Empate;Short;Short;Vestido
Vestido;Empate;Short;Vestido;Vestido
Vestido;Empate;Short;Empate;Vestido
Vestido;Empate;Vestido;Camiseta;Vestido
Vestido;Empate;Vestido;Calça;Vestido
Vestido;Empate;Vestido;Short;Vestido
Vestido;Empate;Vestido;Vestido;Vestido
Vestido;Empate;Vestido;Empate;Vestido
Vestido;Empate;Empate;Camiseta;Vestido
Vestido;Empate;Empate;Calça;Vestido
Vestido;Empate;Empate;Short;Vestido
Vestido;Empate;Empate;Vestido;Vestido
Vestido;Empate;Empate;Empate;Vestido
Empate;Camiseta;Camiseta;Camiseta;Camiseta
Empate;Camiseta;Camiseta;Calça;Camiseta
Empate;Camiseta;Camiseta;Short;Camiseta
Empate;Camiseta;Camiseta;Vestido;Camiseta
Empate;Camiseta;Camiseta;Empate;Camiseta
Empate;Camiseta;Calça;Camiseta;Camiseta
Empate;Camiseta;Calça;Calça;Camiseta
Empate;Camiseta;Calça;Short;Camiseta
Empate;Camiseta;Calça;Vestido;Camiseta
Empate;Camiseta;Calça;Empate;Camiseta
Empate;Camiseta;Short;Camiseta;Camiseta
Empate;Camiseta;Short;Calça;Camiseta
Empate;Camiseta;Short;Short;Camiseta
Empate;Camiseta;Short;Vestido;Camiseta
Empate;Camiseta;Short;Empate;Camiseta
Empate;Camiseta;Vestido;Camiseta;Camiseta
Empate;Camiseta;Vestido;Calça;Camiseta
Empate;Camiseta;Vestido;Short;Camiseta
Empate;Camiseta;Vestido;Vestido;Camiseta
Empate;Camiseta;Vestido;Empate;Camiseta
Empate;Camiseta;Empate;Camiseta;Camiseta
Empate;Camiseta;Empate;Calça;Camiseta
Empate;Camiseta;Empate;Short;Camiseta
Empate;Camiseta;Empate;Vestido;Camiseta
Empate;Camiseta;Empate;Empate;Camiseta
Empate;Calça;Camiseta;Camiseta;Calça
Empate;Calça;Camiseta;Calça;Calça
Empate;Calça;Camiseta;Short;Calça
Empate;Calça;Camiseta;Vestido;Calça
Empate;Calça;Camiseta;Empate;Calça
Empate;Calça;Calça;Camiseta;Calça
Empate;Calça;Calça;Calça;Calça
Empate;Calça;Calça;Short;Calça
Empate;Calça;Calça;Vestido;Calça
Empate;Calça;Calça;Empate;Calça
Empate;Calça;Short;Camiseta;Calça
Empate;Calça;Short;Calça;Calça
Empate;Calça;Short;Short;Calça
Empate;Calça;Short;Vestido;Calça
Empate;Calça;Short;Empate;Calça
Empate;Calça;Vestido;Camiseta;Calça
Empate;Calça;Vestido;Calça;Calça
Empate;Calça;Vestido;Short;Calça
Empate;Calça;Vestido;Vestido;Calça
Empate;Calça;Vestido;Empate;Calça
Empate;Calça;Empate;Camiseta;Calça
Empate;Calça;Empate;Calça;Calça
Empate;Calça;Empate;Short;Calça
Empate;Calça;Empate;Vestido;Calça
Empate;Calça;Empate;Empate;Calça
Empate;Short;Camiseta;Camiseta;Short
Empate;Short;Camiseta;Calça;Short
Empate;Short;Camiseta;Short;Short
Empate;Short;Camiseta;Vestido;Short
Empate;Short;Camiseta;Empate;Short
Empate;Short;Calça;Camiseta;Short
Empate;Short;Calça;Calça;Short
Empate;Short;Calça;Short;Short
Empate;Short;Calça;Vestido;Short
Empate;Short;Calça;Empate;Short
Empate;Short;Short;Camiseta;Short
Empate;Short;Short;Calça;Short
Empate;Short;Short;Short;Short
Empate;Short;Short;Vestido;Short
Empate;Short;Short;Empate;Short
Empate;Short;Vestido;Camiseta;Short
Empate;Short;Vestido;Calça;Short
Empate;Short;Vestido;Short;Short
Empate;Short;Vestido;Vestido;Short
Empate;Short;Vestido;Empate;Short
Empate;Short;Empate;Camiseta;Short
Empate;Short;Empate;Calça;Short
Empate;Short;Empate;Short;Short
Empate;Short;Empate;Vestido;Short
Empate;Short;Empate;Empate;Short
Empate;Vestido;Camiseta;Camiseta;Vestido
Empate;Vestido;Camiseta;Calça;Vestido
Empate;Vestido;Camiseta;Short;Vestido
Empate;Vestido;Camiseta;Vestido;Vestido
Empate;Vestido;Camiseta;Empate;Vestido
Empate;Vestido;Calça;Camiseta;Vestido
Empate;Vestido;Calça;Calça;Vestido
Empate;Vestido;Calça;Short;Vestido
Empate;Vestido;Calça;Vestido;Vestido
Empate;Vestido;Calça;Empate;Vestido
Empate;Vestido;Short;Camiseta;Vestido
Empate;Vestido;Short;Calça;Vestido
Empate;Vestido;Short;Short;Vestido
Empate;Vestido;Short;Vestido;Vestido
Empate;Vestido;Short;Empate;Vestido
Empate;Vestido;Vestido;Camiseta;Vestido
Empate;Vestido;Vestido;Calça;Vestido
Empate;Vestido;Vestido;Short;Vestido
Empate;Vestido;Vestido;Vestido;Vestido
Empate;Vestido;Vestido;Empate;Vestido
Empate;Vestido;Empate;Camiseta;Vestido
Empate;Vestido;Empate;Calça;Vestido
Empate;Vestido;Empate;Short;Vestido
Empate;Vestido;Empate;Vestido;Vestido
Empate;Vestido;Empate;Empate;Vestido
Empate;Empate;Camiseta;Camiseta;Camiseta
Empate;Empate;Camiseta;Calça;Camiseta
Empate;Empate;Camiseta;Short;Camiseta
Empate;Empate;Camiseta;Vestido;Camiseta
Empate;Empate;Camiseta;Empate;Camiseta
Empate;Empate;Calça;Camiseta;Calça
Empate;Empate;Calça;Calça;Calça
Empate;Empate;Calça;Short;Calça
Empate;Empate;Calça;Vestido;Calça
Empate;Empate;Calça;Empate;Calça
Empate;Empate;Short;Camiseta;Short
Empate;Empate;Short;Calça;Short
Empate;Empate;Short;Short;Short
Empate;Empate;Short;Vestido;Short
Empate;Empate;Short;Empate;Short
Empate;Empate;Vestido;Camiseta;Vestido
Empate;Empate;Vestido;Calça;Vestido
Empate;Empate;Vestido;Short;Vestido
Empate;Empate;Vestido;Vestido;Vestido
Empate;Empate;Vestido;Empate;Vestido
Empate;Empate;Empate;Camiseta;Camiseta
Empate;Empate;Empate;Calça;Calça
Empate;Empate;Empate;Short;Short
Empate;Empate;Empate;Vestido;Vestido
Empate;Empate;Empate;Empate;Camiseta
